id,filtered_words,features,label_index
F065,"['certainly', 'recent', 'call', 'sister', 'thus', 'answer.', 'husband', 'push', 'office', 'ask.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,673,2086,2609,3521,4377,5146,5591,5684,5850,5978,7208,7281,7936,8338,8344],[0.691153161953081,3.914021008090819,5.117993812416755,5.523458920524919,3.914021008090819,2.60568818844064,4.270695952029551,3.6516567436233283,4.607168188650764,0.691153161953081,4.42484663185681,5.117993812416755,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645])",0.0
F239,"['certainly', 'thought', 'nothing', 'face', 'avoid.', 'company', 'member', 'director', 'million', 'nature.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[55,503,673,942,1175,1853,3486,4034,4292,4921,5850,6790,7281,7936,8338,8346,8651],[4.607168188650764,0.691153161953081,3.914021008090819,4.42484663185681,5.523458920524919,4.137164559405029,2.849310271098391,4.607168188650764,4.137164559405029,2.849310271098391,0.691153161953081,3.8187108282864943,0.6832166123573445,0.691153161953081,0.691153161953081,5.117993812416755,3.5085558999826545])",0.0
F084,"['address', 'fire', 'floor', 'skin', 'serious', 'within', 'lawyer.', 'business', 'environmental', 'method', 'southern', 'human', 'realize.', 'hope', 'fast', 'often', 'defense.', 'budget', 'baby', 'couple', 'avoid', 'approach', 'thing', 'world', 'future.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[7,141,176,503,1117,1256,1348,1388,2710,3095,3743,3857,4319,4454,4991,5191,5374,5833,5850,6000,6015,6027,7281,7702,7860,7936,8303,8338,8547,9263,9360,9817],[5.117993812416755,4.830311739964974,4.607168188650764,0.691153161953081,4.137164559405029,3.125563647726549,3.8187108282864943,4.019381523748645,5.523458920524919,4.137164559405029,4.830311739964974,3.8187108282864943,3.577548771469606,4.607168188650764,2.5530444549552183,4.607168188650764,3.914021008090819,4.607168188650764,0.691153161953081,3.914021008090819,4.137164559405029,4.019381523748645,0.6832166123573445,4.137164559405029,2.958509563063383,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,4.019381523748645,4.830311739964974,3.914021008090819])",0.0
R120,"['provide', 'sister', 'capital', 'history.', 'gun', 'western', 'mission', 'future', 'believe.', 'certain', 'debate', 'want.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[524,586,3521,3556,3614,4506,4687,5946,6069,6488,6541,7424,8276,8313,9288,9462,9637],[3.7316994512968646,5.117993812416755,3.914021008090819,2.849310271098391,0.6832166123573445,0.691153161953081,0.691153161953081,4.270695952029551,4.137164559405029,4.830311739964974,3.914021008090819,4.607168188650764,4.42484663185681,4.607168188650764,4.607168188650764,0.691153161953081,5.117993812416755])",1.0
F207,"['economy', 'probably', 'imagine', 'ask', 'trip', 'threat', 'next.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[217,503,2259,2297,3507,5301,5782,5844,5850,7281,7936,8070,8338,9813],[3.914021008090819,0.691153161953081,2.8154087194227095,4.42484663185681,4.42484663185681,4.270695952029551,4.137164559405029,3.914021008090819,0.691153161953081,0.6832166123573445,0.691153161953081,3.8187108282864943,0.691153161953081,2.997730276216664])",0.0
R158,"['region', 'physical', 'least', 'defense', 'field.', 'peace', 'traditional', 'maybe', 'truth', 'type', 'arm', 'movement.', 'stay', 'popular', 'factor', 'lot', 'summer.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[433,1634,2069,2191,3132,3526,3543,3614,3984,4395,4486,4506,4687,4818,4943,6148,6697,8159,8649,9034,9144,9462,9561],[4.270695952029551,4.019381523748645,4.607168188650764,5.117993812416755,5.523458920524919,4.42484663185681,4.270695952029551,0.6832166123573445,3.4440173788450834,5.523458920524919,4.830311739964974,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,4.137164559405029,4.42484663185681,3.8187108282864943,4.019381523748645,2.8844015909096608,2.6902455764687034,0.691153161953081,3.8187108282864943])",1.0
R097,"['century', 'room', 'natural', 'usually', 'ago', 'budget.', 'right', 'quality', 'collection', 'professor.', 'upon', 'accept', 'occur', 'good', 'become', 'force', 'read.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[391,494,1020,1222,1790,1896,1921,2227,2657,2990,3180,3506,3614,4506,4687,4988,6168,6735,7090,7841,8209,9459,9462],[4.42484663185681,4.019381523748645,2.60568818844064,5.523458920524919,4.019381523748645,4.42484663185681,4.137164559405029,2.7200985396183848,3.8187108282864943,4.607168188650764,5.117993812416755,3.8187108282864943,0.6832166123573445,0.691153161953081,0.691153161953081,3.914021008090819,4.42484663185681,3.577548771469606,3.8187108282864943,4.607168188650764,4.019381523748645,5.523458920524919,0.691153161953081])",1.0
R092,"['organization', 'religious', 'measure', 'card.', 'white', 'choice', 'detail', 'pressure', 'leave', 'reveal.', 'side', 'kitchen', 'none', 'but.', 'sound', 'recently', 'need', 'present', 'culture.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[528,756,1020,1143,1364,2006,2034,2092,2227,2913,3614,4293,4506,4687,5661,5703,5843,6053,6166,6537,8130,8927,9462,9781,9831],[4.137164559405029,4.42484663185681,2.60568818844064,4.270695952029551,4.270695952029551,4.019381523748645,4.137164559405029,5.523458920524919,2.7200985396183848,3.8187108282864943,0.6832166123573445,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,5.523458920524919,4.607168188650764,3.7316994512968646,4.830311739964974,4.019381523748645,4.42484663185681,4.830311739964974,0.691153161953081,4.830311739964974,4.607168188650764])",1.0
F172,"['tend', 'nothing', 'wait', 'color.', 'lose', 'source', 'people.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1810,2494,3166,4292,4377,4422,5477,5850,7281,7721,7936,8338],[0.691153161953081,4.019381523748645,5.117993812416755,4.830311739964974,4.137164559405029,2.60568818844064,4.137164559405029,4.830311739964974,0.691153161953081,0.6832166123573445,3.7316994512968646,0.691153161953081,0.691153161953081])",0.0
R182,"['us', 'decision', 'free', 'plan', 'defense.', 'anything', 'fact', 'continue', 'region', 'collection.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[176,743,1073,2114,2193,3614,3652,4506,4687,6123,6660,7215,8159,9034,9144,9462],[4.607168188650764,4.270695952029551,3.914021008090819,3.8187108282864943,4.137164559405029,0.6832166123573445,4.019381523748645,0.691153161953081,0.691153161953081,4.137164559405029,4.270695952029551,4.607168188650764,3.8187108282864943,2.8844015909096608,2.6902455764687034,0.691153161953081])",1.0
F014,"['hot', 'choose', 'response', 'gas.', 'draw', 'knowledge', 'small', 'likely', 'leg', 'course', 'plan.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[222,309,503,2445,3652,3892,5850,6290,6747,7281,7864,7936,8167,8338,9087,9544,9693,9706],[4.830311739964974,3.914021008090819,0.691153161953081,4.019381523748645,4.019381523748645,2.5530444549552183,0.691153161953081,4.270695952029551,2.5530444549552183,0.6832166123573445,4.019381523748645,0.691153161953081,4.019381523748645,0.691153161953081,5.523458920524919,4.607168188650764,4.270695952029551,4.270695952029551])",0.0
R230,"['study', 'major', 'conference', 'option', 'happen', 'fear', 'rule.', 'floor', 'list', 'word', 'again.', 'western', 'local', 'quite.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[228,524,1058,1898,3519,3556,3614,4224,4319,4506,4687,4704,5657,7711,8728,8878,9462,9513,9613],[4.42484663185681,3.7316994512968646,4.137164559405029,4.42484663185681,3.8187108282864943,2.849310271098391,0.6832166123573445,4.137164559405029,3.577548771469606,0.691153161953081,0.691153161953081,4.42484663185681,4.137164559405029,5.117993812416755,3.4440173788450834,5.117993812416755,0.691153161953081,4.137164559405029,4.42484663185681])",1.0
F223,"['carry', 'baby', 'part', 'half.', 'father', 'professor', 'important', 'deep', 'hope', 'allow.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[454,503,1348,1762,1800,1967,2259,2543,4062,5850,6000,7281,7601,7936,8338,8740,9813],[3.4440173788450834,0.691153161953081,3.8187108282864943,4.019381523748645,4.607168188650764,4.607168188650764,2.8154087194227095,4.019381523748645,5.117993812416755,0.691153161953081,3.914021008090819,0.6832166123573445,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,2.997730276216664])",0.0
R221,"['market', 'three', 'recent', 'back.', 'quite', 'low', 'family', 'know', 'arm', 'summer.', 'right', 'ahead', 'soldier', 'line', 'grow.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[1182,1790,2110,2191,2657,3614,3984,4141,4506,4687,5591,5925,6056,6944,7779,8094,8268,8297,8411,9462],[5.117993812416755,4.019381523748645,5.117993812416755,5.117993812416755,3.8187108282864943,0.6832166123573445,3.4440173788450834,4.137164559405029,0.691153161953081,0.691153161953081,3.6516567436233283,3.914021008090819,4.270695952029551,2.849310271098391,3.3262343431887,4.830311739964974,3.577548771469606,4.270695952029551,3.6516567436233283,0.691153161953081])",1.0
R173,"['everything', 'rise', 'partner.', 'best', 'time', 'increase', 'reveal.', 'hit', 'others', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[763,821,2006,2059,2912,3614,4506,4590,4687,4816,6940,7963,8157,8252,9156,9462],[4.42484663185681,2.849310271098391,4.019381523748645,2.579019941358479,5.523458920524919,0.6832166123573445,0.691153161953081,4.830311739964974,0.691153161953081,3.7316994512968646,4.270695952029551,4.270695952029551,4.137164559405029,4.42484663185681,3.577548771469606,0.691153161953081])",1.0
F249,"['guy', 'think', 'better', 'something', 'future.', 'weight', 'fight', 'dark', 'source', 'relationship', 'professional', 'view.', 'agreement', 'report', 'include', 'easy', 'agent.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[94,503,697,760,2066,2155,2335,2526,2543,2953,4260,5850,5972,6505,7281,7721,7936,8004,8012,8338,8413,8547,9826,9876],[3.8187108282864943,0.691153161953081,4.607168188650764,4.42484663185681,2.7508701982851385,4.137164559405029,4.137164559405029,4.270695952029551,4.019381523748645,3.8187108282864943,4.137164559405029,0.691153161953081,5.117993812416755,4.019381523748645,0.6832166123573445,3.7316994512968646,0.691153161953081,4.137164559405029,5.117993812416755,0.691153161953081,3.4440173788450834,4.830311739964974,4.42484663185681,2.7508701982851385])",0.0
F112,"['loss', 'price', 'never.', 'official', 'effect', 'realize', 'particular', 'along', 'heart.', 'read', 'improve', 'word', 'page', 'course.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,691,1582,1738,2259,2408,2827,2840,3519,4499,5329,5850,6324,7040,7281,7650,7936,8338,8485,8984,9813],[0.691153161953081,5.523458920524919,4.270695952029551,4.42484663185681,2.8154087194227095,4.137164559405029,4.830311739964974,4.019381523748645,3.8187108282864943,4.830311739964974,4.270695952029551,0.691153161953081,4.42484663185681,5.117993812416755,0.6832166123573445,3.7316994512968646,0.691153161953081,0.691153161953081,4.270695952029551,4.270695952029551,2.997730276216664])",0.0
R058,"['later', 'let', 'stop', 'environmental', 'effect', 'board', 'fish.', 'society', 'see', 'sure', 'democratic', 'reveal', 'in.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[327,560,796,1507,1821,1936,3471,3614,4506,4687,4991,5354,5432,5606,6027,6324,7454,8267,9462],[4.42484663185681,3.914021008090819,3.914021008090819,4.019381523748645,4.019381523748645,4.830311739964974,5.523458920524919,0.6832166123573445,0.691153161953081,0.691153161953081,2.5530444549552183,4.607168188650764,2.7200985396183848,4.270695952029551,4.019381523748645,4.42484663185681,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
R159,"['likely', 'trade', 'run', 'former', 'deep', 'population', 'south.', 'finish', 'process', 'affect', 'stuff', 'situation', 'friend.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[266,309,419,1762,3136,3228,3614,4160,4506,4640,4687,6055,6578,7722,8040,9034,9144,9258,9462],[3.8187108282864943,3.914021008090819,4.830311739964974,4.019381523748645,4.830311739964974,5.117993812416755,0.6832166123573445,4.137164559405029,0.691153161953081,4.607168188650764,0.691153161953081,5.117993812416755,4.607168188650764,4.42484663185681,4.019381523748645,2.8844015909096608,2.6902455764687034,3.6516567436233283,0.691153161953081])",1.0
R029,"['book', 'identify', 'no.', 'others', 'guy', 'official', 'science.', 'ever', 'turn', 'data.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[94,393,2470,3334,3614,3886,3967,4506,4687,5594,6873,6940,8485,9034,9144,9462],[3.8187108282864943,3.8187108282864943,4.830311739964974,4.830311739964974,0.6832166123573445,4.137164559405029,4.607168188650764,0.691153161953081,0.691153161953081,4.42484663185681,5.117993812416755,4.270695952029551,4.270695952029551,2.8844015909096608,2.6902455764687034,0.691153161953081])",1.0
R126,"['day', 'something', 'hard', 'use.', 'keep', 'including', 'teach', 'garden', 'cover', 'three', 'bad', 'none.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[3614,4506,4687,5125,5760,5925,5936,6104,7066,7334,7956,8522,9021,9133,9462,9594,9826],[0.6832166123573445,0.691153161953081,0.691153161953081,4.830311739964974,4.607168188650764,3.914021008090819,4.270695952029551,5.117993812416755,2.8844015909096608,3.914021008090819,4.42484663185681,4.830311739964974,5.117993812416755,4.42484663185681,0.691153161953081,3.8187108282864943,4.42484663185681])",1.0
R132,"['rich', 'give', 'couple', 'record', 'seem', 'history', 'either.', 'memory', 'college', 'dream', 'write', 'that.', 'pay', 'painting', 'worry', 'teacher', 'free.', 'describe', 'specific', 'people', 'serious', 'deep', 'economic', 'fall.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1034,1117,1762,2059,2366,2588,3488,3614,3783,4263,4347,4391,4506,4687,4897,5047,5445,6212,6508,6543,6941,7085,7632,7702,8057,8343,8708,9144,9462],[4.270695952029551,4.137164559405029,4.019381523748645,2.579019941358479,3.6516567436233283,4.607168188650764,5.523458920524919,0.6832166123573445,4.270695952029551,4.42484663185681,4.270695952029551,4.830311739964974,0.691153161953081,0.691153161953081,4.270695952029551,2.6902455764687034,4.270695952029551,4.607168188650764,5.523458920524919,4.270695952029551,3.6516567436233283,4.270695952029551,4.42484663185681,4.137164559405029,4.019381523748645,4.137164559405029,4.270695952029551,2.6902455764687034,0.691153161953081])",1.0
R025,"['black', 'although', 'citizen', 'certain.', 'republican', 'interview', 'anything.', 'history', 'seek', 'growth', 'defense', 'chance', 'draw.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[8,171,320,346,1948,3543,3556,3614,3759,4506,4616,4687,6035,6543,7751,7779,9380,9462],[4.137164559405029,4.607168188650764,4.137164559405029,4.137164559405029,3.8187108282864943,4.270695952029551,2.849310271098391,0.6832166123573445,4.830311739964974,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645,4.270695952029551,4.42484663185681,3.3262343431887,5.523458920524919,0.691153161953081])",1.0
F214,"['poor', 'structure', 'fund', 'car', 'provide', 'near', 'unit.', 'must', 'season', 'sport', 'moment.', 'enter', 'member', 'shoulder', 'detail', 'century.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1023,1143,2358,2471,2788,2996,3674,3892,4096,4638,5850,5946,5974,6747,6756,6790,7281,7435,7936,8103,8278,8338],[0.691153161953081,4.137164559405029,4.270695952029551,4.019381523748645,5.523458920524919,5.117993812416755,4.019381523748645,4.42484663185681,2.5530444549552183,5.117993812416755,4.137164559405029,0.691153161953081,4.270695952029551,3.6516567436233283,2.5530444549552183,4.019381523748645,3.8187108282864943,0.6832166123573445,4.270695952029551,0.691153161953081,4.830311739964974,4.270695952029551,0.691153161953081])",0.0
R177,"['political', 'town.', 'may', 'front', 'game', 'magazine', 'decision', 'product', 'garden.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[447,504,2193,3614,3935,4506,4687,6278,6944,7432,8413,8975,9160,9462],[4.270695952029551,4.270695952029551,4.137164559405029,0.6832166123573445,3.7316994512968646,0.691153161953081,0.691153161953081,5.523458920524919,2.849310271098391,3.914021008090819,3.4440173788450834,3.914021008090819,4.019381523748645,0.691153161953081])",1.0
R196,"['effort', 'decide', 'continue', 'outside', 'someone', 'run.', 'wish', 'result', 'claim', 'agent.', 'phone', 'physical', 'everyone', 'series', 'together', 'record', 'talk.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[399,495,743,1626,3614,3671,3809,4347,4463,4506,4687,4991,5432,5726,7912,8012,8293,8312,8568,8649,8893,8937,9462],[3.914021008090819,3.8187108282864943,4.270695952029551,3.914021008090819,0.6832166123573445,4.607168188650764,5.523458920524919,4.270695952029551,4.42484663185681,0.691153161953081,0.691153161953081,2.5530444549552183,2.7200985396183848,3.914021008090819,4.830311739964974,5.117993812416755,4.137164559405029,4.607168188650764,4.42484663185681,4.019381523748645,4.270695952029551,4.019381523748645,0.691153161953081])",1.0
R135,"['music', 'series', 'hour', 'raise', 'coach', 'real.', 'edge', 'case', 'officer', 'charge', 'trip.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[527,696,3514,3527,3614,3921,4463,4506,4687,4991,5432,5963,6342,6370,6812,6865,9462],[4.607168188650764,4.607168188650764,3.8187108282864943,4.607168188650764,0.6832166123573445,3.6516567436233283,4.42484663185681,0.691153161953081,0.691153161953081,2.5530444549552183,2.7200985396183848,4.830311739964974,3.914021008090819,4.42484663185681,4.42484663185681,5.117993812416755,0.691153161953081])",1.0
F152,"['bed', 'interesting', 'push', 'friend', 'far.', 'office', 'suffer', 'maybe', 'conference.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[488,503,1898,2259,2571,3634,4818,5850,5978,6135,7281,7936,8338,8344,9497,9813],[3.7316994512968646,0.691153161953081,4.42484663185681,2.8154087194227095,4.607168188650764,4.607168188650764,3.914021008090819,0.691153161953081,4.42484663185681,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645,4.607168188650764,2.997730276216664])",0.0
F180,"['specific', 'recent', 'bring', 'interview', 'word', 'pressure.', 'stay', 'travel', 'item', 'subject', 'forget', 'such.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[433,503,740,1916,2059,3057,3519,3629,3892,5591,5850,6035,6747,7146,7281,7936,8338,8655,8681],[4.270695952029551,0.691153161953081,5.117993812416755,4.270695952029551,2.579019941358479,4.607168188650764,3.8187108282864943,5.117993812416755,2.5530444549552183,3.6516567436233283,0.691153161953081,4.019381523748645,2.5530444549552183,3.914021008090819,0.6832166123573445,0.691153161953081,0.691153161953081,4.019381523748645,4.270695952029551])",0.0
F003,"['prove', 'realize', 'garden.', 'entire', 'car', 'recent', 'single', 'level.', 'property', 'responsibility', 'anything', 'agent', 'finally', 'common', 'manager.', 'thank', 'make', 'production', 'event.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1582,1687,1817,2114,2733,3502,3525,3674,3892,5016,5214,5279,5591,5850,6332,6747,7161,7281,7432,7889,7936,8338,8353,8824,9121],[0.691153161953081,4.270695952029551,4.137164559405029,4.42484663185681,3.8187108282864943,4.42484663185681,4.607168188650764,4.270695952029551,4.42484663185681,2.5530444549552183,4.137164559405029,4.019381523748645,5.117993812416755,3.6516567436233283,0.691153161953081,4.42484663185681,2.5530444549552183,5.117993812416755,0.6832166123573445,3.914021008090819,4.270695952029551,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,4.42484663185681])",0.0
F244,"['including', 'top', 'conference', 'five', 'billion.', 'next', 'base', 'parent', 'type', 'reality', 'stage.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,629,680,3486,3526,4921,5328,5657,5850,5974,6643,7281,7334,7936,8173,8273,8338,9932],[0.691153161953081,5.117993812416755,4.019381523748645,2.849310271098391,4.42484663185681,2.849310271098391,3.7316994512968646,4.137164559405029,0.691153161953081,3.6516567436233283,5.523458920524919,0.6832166123573445,3.914021008090819,0.691153161953081,3.8187108282864943,4.137164559405029,0.691153161953081,4.019381523748645])",0.0
F194,"['modern', 'author', 'attack', 'time', 'age', 'around.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,2066,2336,5693,5850,6257,7281,7936,8157,8338,8791,9350,9876],[0.691153161953081,2.7508701982851385,4.137164559405029,4.270695952029551,0.691153161953081,5.117993812416755,0.6832166123573445,0.691153161953081,4.137164559405029,0.691153161953081,4.137164559405029,3.8187108282864943,2.7508701982851385])",0.0
R044,"['good', 'job', 'spring', 'century.', 'worker', 'activity', 'structure', 'difference', 'child', 'south.', 'provide', 'indeed', 'art', 'really', 'relationship', 'plant.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[557,1644,2676,2788,2996,3614,4112,4260,4506,4640,4687,4934,5946,6168,6944,7178,7244,7854,7866,8110,9462],[4.270695952029551,4.42484663185681,3.7316994512968646,5.117993812416755,4.019381523748645,0.6832166123573445,3.914021008090819,4.137164559405029,0.691153161953081,4.607168188650764,0.691153161953081,4.42484663185681,4.270695952029551,4.42484663185681,2.849310271098391,4.830311739964974,3.6516567436233283,4.607168188650764,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
R141,"['treat', 'case', 'produce', 'return.', 'president', 'second', 'see', 'open', 'personal', 'part.', 'three', 'operation', 'wife', 'nation', 'carry.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[1306,1648,3021,3614,3881,4014,4506,4687,4903,5354,5783,5922,5925,6342,7939,8684,8750,9034,9144,9256,9462],[4.830311739964974,3.6516567436233283,4.137164559405029,0.6832166123573445,5.117993812416755,4.830311739964974,0.691153161953081,0.691153161953081,5.523458920524919,4.607168188650764,4.270695952029551,4.019381523748645,3.914021008090819,3.914021008090819,4.137164559405029,5.523458920524919,4.270695952029551,2.8844015909096608,2.6902455764687034,4.137164559405029,0.691153161953081])",1.0
R188,"['hour', 'rule', 'high', 'art', 'people.', 'certainly', 'toward', 'outside', 'level.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[343,527,673,821,2059,2116,3166,3194,3614,4506,4687,7854,8568,9121,9462],[4.270695952029551,4.607168188650764,3.914021008090819,2.849310271098391,2.579019941358479,4.270695952029551,4.830311739964974,4.019381523748645,0.6832166123573445,0.691153161953081,0.691153161953081,4.607168188650764,4.42484663185681,4.42484663185681,0.691153161953081])",1.0
F010,"['government', 'take', 'record', 'manager.', 'great', 'close', 'other.', 'image', 'case', 'month', 'pressure', 'ground', 'film', 'move.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,750,855,2259,3497,4347,5003,5303,5661,5741,5760,5850,6342,6487,7161,7281,7936,8338,9231],[0.691153161953081,2.958509563063383,4.42484663185681,4.607168188650764,2.8154087194227095,4.137164559405029,4.270695952029551,3.8187108282864943,4.270695952029551,3.914021008090819,4.42484663185681,4.607168188650764,0.691153161953081,3.914021008090819,3.6516567436233283,5.117993812416755,0.6832166123573445,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
R106,"['floor', 'number', 'television', 'scientist', 'run', 'month.', 'test', 'tax', 'big.', 'american', 'long', 'fast', 'hundred', 'government', 'single', 'oil.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[266,1481,1890,1990,2259,3614,4319,4506,4687,5175,6226,6586,6587,7652,7889,8519,8713,8904,9034,9144,9263,9462],[3.8187108282864943,5.117993812416755,4.607168188650764,5.523458920524919,2.8154087194227095,0.6832166123573445,3.577548771469606,0.691153161953081,0.691153161953081,3.6516567436233283,4.019381523748645,4.270695952029551,4.270695952029551,4.607168188650764,4.270695952029551,4.607168188650764,3.6516567436233283,4.137164559405029,2.8844015909096608,2.6902455764687034,4.019381523748645,0.691153161953081])",1.0
R049,"['laugh', 'every', 'effect', 'friend', 'phone.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[488,3614,4506,4687,6324,7066,7098,9109,9462,9681],[3.7316994512968646,0.6832166123573445,0.691153161953081,0.691153161953081,4.42484663185681,2.8844015909096608,3.914021008090819,4.830311739964974,0.691153161953081,4.019381523748645])",1.0
R144,"['remain', 'thousand', 'break', 'boy.', 'response', 'oil', 'sea', 'election', 'nice', 'say', 'ago.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[132,668,2445,3370,3614,4506,4687,4991,5205,5432,5862,6035,6798,7939,8046,9462,9617],[4.42484663185681,4.607168188650764,4.019381523748645,4.607168188650764,0.6832166123573445,0.691153161953081,0.691153161953081,2.5530444549552183,3.7316994512968646,2.7200985396183848,4.270695952029551,4.019381523748645,4.42484663185681,4.137164559405029,5.523458920524919,0.691153161953081,4.270695952029551])",1.0
F199,"['room', 'meeting', 'five', 'school.', 'cell', 'democrat', 'floor.', 'population', 'theory', 'pattern', 'environment', 'pressure', 'computer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[20,494,503,617,1211,1468,2407,2920,3210,3486,4921,5234,5661,5850,5974,7281,7393,7936,8338,9258],[4.019381523748645,4.019381523748645,0.691153161953081,3.914021008090819,5.117993812416755,4.42484663185681,4.019381523748645,4.830311739964974,4.019381523748645,2.849310271098391,2.849310271098391,4.019381523748645,3.914021008090819,0.691153161953081,3.6516567436233283,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,3.6516567436233283])",0.0
F215,"['plant', 'score', 'congress', 'conference', 'week', 'prove', 'either.', 'site', 'feel', 'either', 'ahead.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1927,3115,3892,5122,5214,5657,5850,5891,6747,7244,7281,7632,7936,8338,8728,9126,9663],[0.691153161953081,5.117993812416755,4.607168188650764,2.5530444549552183,4.830311739964974,4.019381523748645,4.137164559405029,0.691153161953081,3.914021008090819,2.5530444549552183,3.6516567436233283,0.6832166123573445,4.42484663185681,0.691153161953081,0.691153161953081,3.4440173788450834,4.137164559405029,4.830311739964974])",0.0
R176,"['campaign', 'form', 'court', 'especially', 'financial', 'defense.', 'clear', 'paper', 'win.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[176,1611,3614,4506,4568,4687,5621,6436,6675,7407,8173,8690,9034,9144,9462],[4.607168188650764,4.270695952029551,0.6832166123573445,0.691153161953081,4.019381523748645,0.691153161953081,4.137164559405029,5.523458920524919,4.607168188650764,4.42484663185681,3.8187108282864943,3.914021008090819,2.8844015909096608,2.6902455764687034,0.691153161953081])",1.0
F105,"['chance', 'spend', 'health', 'remain', 'technology', 'prove', 'according', 'month.', 'however', 'drop', 'trial', 'eye', 'his.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[346,353,503,911,1020,1341,1481,3410,3754,4377,5205,5214,5850,7281,7564,7936,8338,8577,8805],[4.137164559405029,4.270695952029551,0.691153161953081,5.523458920524919,2.60568818844064,4.42484663185681,5.117993812416755,4.607168188650764,4.830311739964974,2.60568818844064,3.7316994512968646,4.019381523748645,0.691153161953081,0.6832166123573445,5.117993812416755,0.691153161953081,0.691153161953081,4.270695952029551,3.914021008090819])",0.0
