id,title,filtered_words,label
F242,Celebrity Scandal Confirmed by Sources,"['every', 'enter', 'apply', 'throughout', 'court', 'upon', 'run.', 'tough', 'form', 'knowledge', 'nearly', 'for.', 'improve', 'capital', 'positive', 'also', 'book', 'entire', 'professor.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F064,Mind Control Confirmed by Sources,"['staff', 'never', 'sing', 'story', 'return', 'choose', 'find.', 'force', 'consider', 'identify', 'fire', 'provide.', 'religious', 'building', 'start', 'offer', 'such.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R228,New Report on Education,"['start', 'lay', 'television', 'old', 'measure', 'machine.', 'big', 'many', 'weight', 'respond', 'exactly', 'prove', 'woman', 'look.', 'far', 'difference', 'treat', 'fill.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R210,New Report on Economic Growth,"['cultural', 'generation', 'art.', 'may', 'toward', 'result', 'beat', 'least.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R156,New Report on Policy,"['voice', 'lot', 'simply', 'win', 'take.', 'foreign', 'material', 'energy.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R192,New Report on Climate Change,"['player', 'gas', 'write', 'member.', 'water', 'morning', 'congress', 'recent', 'include', 'peace.', 'decide', 'billion', 'each.', 'care', 'risk', 'mother.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F102,Government Cover-Up Confirmed by Sources,"['wall', 'actually', 'assume', 'democratic', 'instead', 'source.', 'outside', 'report', 'interesting', 'theory', 'participant', 'woman.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R237,New Report on Election,"['seven', 'one', 'save.', 'grow', 'tend', 'executive', 'pass', 'ready', 'tax.', 'arrive', 'member', 'scientist.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F015,Immortal Jellyfish Confirmed by Sources,"['land', 'physical.', 'else', 'activity', 'think', 'factor', 'dark.', 'evidence', 'two', 'four.', 'audience', 'black', 'environment', 'represent', 'foot.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F020,Celebrity Scandal Confirmed by Sources,"['character', 'recognize', 'teach', 'money', 'lead.', 'serious', 'vote', 'worry', 'raise.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R083,New Report on Election,"['improve', 'act', 'perhaps', 'industry', 'new.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F035,Hoax Confirmed by Sources,"['pass', 'executive', 'control.', 'station', 'actually', 'technology', 'call', 'people', 'six', 'however.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R082,New Report on Budget Report,"['bank', 'edge', 'college', 'pretty', 'mouth.', 'prove', 'stage', 'cost', 'term', 'something', 'apply', 'attorney.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F114,Mind Control Confirmed by Sources,"['night', 'son', 'seek', 'modern.', 'financial', 'collection', 'site', 'black', 'technology', 'administration.', 'around', 'forward', 'account', 'dream', 'share', 'court.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F179,Secret Cure Confirmed by Sources,"['spring', 'center', 'become', 'onto', 'class', 'data.', 'center', 'rate.', 'doctor', 'board', 'factor', 'among', 'later', 'work.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F026,Celebrity Scandal Confirmed by Sources,"['two', 'nearly', 'despite', 'television', 'sign.', 'offer', 'interesting', 'prepare', 'republican', 'both.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R217,New Report on Election,"['long', 'first', 'town', 'give', 'prepare', 'mention', 'detail', 'spend.', 'radio', 'detail', 'understand', 'instead.', 'large', 'career', 'apply', 'claim', 'street', 'country.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F009,Celebrity Scandal Confirmed by Sources,"['memory', 'help', 'represent', 'same.', 'skill', 'opportunity', 'paper', 'unit', 'establish', 'message', 'short.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F240,Aliens Confirmed by Sources,"['perform', 'box', 'leave', 'next.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R216,New Report on Research,"['although', 'free', 'nothing', 'think', 'once.', 'attorney', 'serve', 'response', 'sense', 'agree', 'particular.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F129,Flat Earth Confirmed by Sources,"['key', 'past', 'key.', 'table', 'bring', 'force', 'light', 'box.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R197,New Report on Education,"['consumer', 'try', 'dream', 'recently.', 'traditional', 'close', 'may', 'send', 'increase', 'while.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F142,Government Cover-Up Confirmed by Sources,"['information', 'wear', 'hair', 'magazine', 'step.', 'know', 'statement', 'majority', 'edge', 'across', 'water.', 'central', 'capital', 'population', 'court', 'mind', 'site.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R140,New Report on Climate Change,"['true', 'party', 'city', 'spend.', 'owner', 'still', 'none', 'business', 'his.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R165,New Report on Budget Report,"['prepare', 'population', 'school', 'argue', 'maintain', 'hope.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R139,New Report on Education,"['exist', 'surface', 'crime', 'visit', 'somebody.', 'sport', 'oil', 'stock', 'room', 'subject', 'per', 'base', 'list.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F232,Hoax Confirmed by Sources,"['difference', 'newspaper', 'blood', 'simple', 'health', 'present', 'magazine.', 'along', 'ago', 'vote', 'kitchen', 'result', 'film', 'each.', 'parent', 'adult', 'type', 'box.', 'party', 'leader', 'paper', 'civil', 'personal', 'fine', 'occur.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F108,Celebrity Scandal Confirmed by Sources,"['bit', 'federal', 'relate', 'attorney.', 'film', 'reason', 'beat', 'garden', 'mother', 'store', 'body.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F167,Celebrity Scandal Confirmed by Sources,"['others', 'sound', 'write', 'indicate', 'school', 'nor.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R242,New Report on Research,"['fast', 'case', 'game', 'party.', 'general', 'social', 'require', 'project.', 'fill', 'fear.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F133,Immortal Jellyfish Confirmed by Sources,"['guy', 'rise', 'community.', 'tree', 'education', 'purpose', 'trade', 'well.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F025,Flat Earth Confirmed by Sources,"['door', 'development', 'machine', 'entire.', 'common', 'sing', 'onto', 'rest', 'color.', 'million', 'sister', 'exactly', 'argue', 'practice', 'behind.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F093,Immortal Jellyfish Confirmed by Sources,"['prepare', 'fine', 'point', 'play', 'fill', 'federal.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F236,Government Cover-Up Confirmed by Sources,"['try', 'share', 'doctor', 'account', 'fly', 'phone', 'son.', 'medical', 'visit', 'arm', 'form.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F069,Flat Earth Confirmed by Sources,"['anything', 'feeling', 'mr', 'response', 'suggest', 'agree', 'resource.', 'number', 'eat', 'blue', 'set', 'environment.', 'teacher', 'expert', 'role', 'key', 'executive', 'receive.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F219,Flat Earth Confirmed by Sources,"['although', 'mission', 'agreement.', 'break', 'southern', 'evening', 'picture', 'game', 'history.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R079,New Report on Election,"['president', 'police', 'protect', 'get', 'time', 'phone', 'quality', 'miss.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F042,Hoax Confirmed by Sources,"['either', 'let', 'wall', 'describe.', 'office', 'money', 'floor', 'senior.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R154,New Report on Budget Report,"['ahead', 'pm', 'among', 'stage', 'wish.', 'hotel', 'soon', 'federal', 'interview', 'exist', 'cultural', 'less.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R089,New Report on Public Health,"['program', 'pattern', 'conference', 'item', 'pm.', 'pressure', 'media.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R038,New Report on Public Health,"['toward', 'size', 'seat.', 'grow', 'enough', 'economy', 'stop', 'behavior.', 'describe', 'everything', 'music.', 'federal', 'defense', 'middle', 'country', 'success', 'several', 'special.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R053,New Report on Economic Growth,"['season', 'management', 'language', 'yeah', 'reveal', 'establish.', 'true', 'interest', 'threat', 'resource.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F201,Hoax Confirmed by Sources,"['view', 'away', 'her.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F013,Secret Cure Confirmed by Sources,"['remember', 'city', 'bar', 'business', 'apply.', 'right', 'street', 'option', 'beyond', 'view', 'imagine', 'thing.', 'offer', 'carry', 'successful.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R023,New Report on Policy,"['economic', 'improve', 'maybe', 'red', 'central', 'church', 'course.', 'family', 'reason', 'might', 'budget', 'particular', 'similar.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R068,New Report on Technology Breakthrough,"['bit', 'view', 'art', 'tell', 'quality', 'mother.', 'huge', 'skin', 'another', 'air.', 'suddenly', 'member', 'right', 'school', 'everything', 'scientist', 'few.', 'serve', 'owner', 'doctor', 'performance.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F065,Hoax Confirmed by Sources,"['certainly', 'recent', 'call', 'sister', 'thus', 'answer.', 'husband', 'push', 'office', 'ask.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F239,Celebrity Scandal Confirmed by Sources,"['certainly', 'thought', 'nothing', 'face', 'avoid.', 'company', 'member', 'director', 'million', 'nature.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F084,Miracle Drug Confirmed by Sources,"['address', 'fire', 'floor', 'skin', 'serious', 'within', 'lawyer.', 'business', 'environmental', 'method', 'southern', 'human', 'realize.', 'hope', 'fast', 'often', 'defense.', 'budget', 'baby', 'couple', 'avoid', 'approach', 'thing', 'world', 'future.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R120,New Report on Election,"['provide', 'sister', 'capital', 'history.', 'gun', 'western', 'mission', 'future', 'believe.', 'certain', 'debate', 'want.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F207,Government Cover-Up Confirmed by Sources,"['economy', 'probably', 'imagine', 'ask', 'trip', 'threat', 'next.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R158,New Report on Economic Growth,"['region', 'physical', 'least', 'defense', 'field.', 'peace', 'traditional', 'maybe', 'truth', 'type', 'arm', 'movement.', 'stay', 'popular', 'factor', 'lot', 'summer.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R097,New Report on Technology Breakthrough,"['century', 'room', 'natural', 'usually', 'ago', 'budget.', 'right', 'quality', 'collection', 'professor.', 'upon', 'accept', 'occur', 'good', 'become', 'force', 'read.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R092,New Report on Technology Breakthrough,"['organization', 'religious', 'measure', 'card.', 'white', 'choice', 'detail', 'pressure', 'leave', 'reveal.', 'side', 'kitchen', 'none', 'but.', 'sound', 'recently', 'need', 'present', 'culture.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F172,Hoax Confirmed by Sources,"['tend', 'nothing', 'wait', 'color.', 'lose', 'source', 'people.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R182,New Report on Economic Growth,"['us', 'decision', 'free', 'plan', 'defense.', 'anything', 'fact', 'continue', 'region', 'collection.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F014,Secret Cure Confirmed by Sources,"['hot', 'choose', 'response', 'gas.', 'draw', 'knowledge', 'small', 'likely', 'leg', 'course', 'plan.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R230,New Report on Election,"['study', 'major', 'conference', 'option', 'happen', 'fear', 'rule.', 'floor', 'list', 'word', 'again.', 'western', 'local', 'quite.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F223,Government Cover-Up Confirmed by Sources,"['carry', 'baby', 'part', 'half.', 'father', 'professor', 'important', 'deep', 'hope', 'allow.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R221,New Report on Policy,"['market', 'three', 'recent', 'back.', 'quite', 'low', 'family', 'know', 'arm', 'summer.', 'right', 'ahead', 'soldier', 'line', 'grow.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R173,New Report on Climate Change,"['everything', 'rise', 'partner.', 'best', 'time', 'increase', 'reveal.', 'hit', 'others', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F249,Immortal Jellyfish Confirmed by Sources,"['guy', 'think', 'better', 'something', 'future.', 'weight', 'fight', 'dark', 'source', 'relationship', 'professional', 'view.', 'agreement', 'report', 'include', 'easy', 'agent.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F112,Government Cover-Up Confirmed by Sources,"['loss', 'price', 'never.', 'official', 'effect', 'realize', 'particular', 'along', 'heart.', 'read', 'improve', 'word', 'page', 'course.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R058,New Report on Budget Report,"['later', 'let', 'stop', 'environmental', 'effect', 'board', 'fish.', 'society', 'see', 'sure', 'democratic', 'reveal', 'in.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R159,New Report on Economic Growth,"['likely', 'trade', 'run', 'former', 'deep', 'population', 'south.', 'finish', 'process', 'affect', 'stuff', 'situation', 'friend.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R029,New Report on Economic Growth,"['book', 'identify', 'no.', 'others', 'guy', 'official', 'science.', 'ever', 'turn', 'data.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R126,New Report on Research,"['day', 'something', 'hard', 'use.', 'keep', 'including', 'teach', 'garden', 'cover', 'three', 'bad', 'none.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R132,New Report on Education,"['rich', 'give', 'couple', 'record', 'seem', 'history', 'either.', 'memory', 'college', 'dream', 'write', 'that.', 'pay', 'painting', 'worry', 'teacher', 'free.', 'describe', 'specific', 'people', 'serious', 'deep', 'economic', 'fall.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R025,New Report on Election,"['black', 'although', 'citizen', 'certain.', 'republican', 'interview', 'anything.', 'history', 'seek', 'growth', 'defense', 'chance', 'draw.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F214,Secret Cure Confirmed by Sources,"['poor', 'structure', 'fund', 'car', 'provide', 'near', 'unit.', 'must', 'season', 'sport', 'moment.', 'enter', 'member', 'shoulder', 'detail', 'century.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R177,New Report on Policy,"['political', 'town.', 'may', 'front', 'game', 'magazine', 'decision', 'product', 'garden.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R196,New Report on Budget Report,"['effort', 'decide', 'continue', 'outside', 'someone', 'run.', 'wish', 'result', 'claim', 'agent.', 'phone', 'physical', 'everyone', 'series', 'together', 'record', 'talk.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R135,New Report on Budget Report,"['music', 'series', 'hour', 'raise', 'coach', 'real.', 'edge', 'case', 'officer', 'charge', 'trip.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F152,Government Cover-Up Confirmed by Sources,"['bed', 'interesting', 'push', 'friend', 'far.', 'office', 'suffer', 'maybe', 'conference.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F180,Secret Cure Confirmed by Sources,"['specific', 'recent', 'bring', 'interview', 'word', 'pressure.', 'stay', 'travel', 'item', 'subject', 'forget', 'such.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F003,Secret Cure Confirmed by Sources,"['prove', 'realize', 'garden.', 'entire', 'car', 'recent', 'single', 'level.', 'property', 'responsibility', 'anything', 'agent', 'finally', 'common', 'manager.', 'thank', 'make', 'production', 'event.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F244,Celebrity Scandal Confirmed by Sources,"['including', 'top', 'conference', 'five', 'billion.', 'next', 'base', 'parent', 'type', 'reality', 'stage.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F194,Immortal Jellyfish Confirmed by Sources,"['modern', 'author', 'attack', 'time', 'age', 'around.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R044,New Report on Policy,"['good', 'job', 'spring', 'century.', 'worker', 'activity', 'structure', 'difference', 'child', 'south.', 'provide', 'indeed', 'art', 'really', 'relationship', 'plant.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R141,New Report on Economic Growth,"['treat', 'case', 'produce', 'return.', 'president', 'second', 'see', 'open', 'personal', 'part.', 'three', 'operation', 'wife', 'nation', 'carry.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R188,New Report on Climate Change,"['hour', 'rule', 'high', 'art', 'people.', 'certainly', 'toward', 'outside', 'level.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F010,Aliens Confirmed by Sources,"['government', 'take', 'record', 'manager.', 'great', 'close', 'other.', 'image', 'case', 'month', 'pressure', 'ground', 'film', 'move.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R106,New Report on Economic Growth,"['floor', 'number', 'television', 'scientist', 'run', 'month.', 'test', 'tax', 'big.', 'american', 'long', 'fast', 'hundred', 'government', 'single', 'oil.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R049,New Report on Research,"['laugh', 'every', 'effect', 'friend', 'phone.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R144,New Report on Budget Report,"['remain', 'thousand', 'break', 'boy.', 'response', 'oil', 'sea', 'election', 'nice', 'say', 'ago.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F199,Celebrity Scandal Confirmed by Sources,"['room', 'meeting', 'five', 'school.', 'cell', 'democrat', 'floor.', 'population', 'theory', 'pattern', 'environment', 'pressure', 'computer.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F215,Secret Cure Confirmed by Sources,"['plant', 'score', 'congress', 'conference', 'week', 'prove', 'either.', 'site', 'feel', 'either', 'ahead.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R176,New Report on Economic Growth,"['campaign', 'form', 'court', 'especially', 'financial', 'defense.', 'clear', 'paper', 'win.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F105,Hoax Confirmed by Sources,"['chance', 'spend', 'health', 'remain', 'technology', 'prove', 'according', 'month.', 'however', 'drop', 'trial', 'eye', 'his.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F031,Miracle Drug Confirmed by Sources,"['attack', 'know', 'wish', 'beautiful', 'wind', 'lot', 'garden.', 'prevent', 'home.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R206,New Report on Research,"['fly', 'popular', 'dream.', 'movie', 'behavior.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F238,Secret Cure Confirmed by Sources,"['second', 'form', 'reality.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R027,New Report on Climate Change,"['dog', 'face', 'pressure', 'author.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F169,Government Cover-Up Confirmed by Sources,"['inside', 'likely', 'ground', 'suffer', 'son.', 'sure', 'least', 'along', 'anything.', 'idea', 'sign', 'others.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F208,Aliens Confirmed by Sources,"['ball', 'successful', 'occur', 'significant', 'central', 'animal.', 'within', 'something', 'choose', 'use', 'cell.', 'catch', 'audience', 'international', 'phone', 'hope', 'expert', 'form.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F212,Miracle Drug Confirmed by Sources,"['money', 'reduce', 'walk', 'paper', 'door', 'day.', 'idea', 'become', 'price', 'positive', 'various.', 'national', 'understand', 'tell', 'though', 'page.', 'smile', 'whatever', 'prevent', 'state', 'follow', 'phone.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F032,Hoax Confirmed by Sources,"['product', 'phone', 'bed', 'actually', 'teacher.', 'network', 'suggest', 'consumer', 'step.', 'mention', 'music', 'sure', 'support', 'later.', 'rather', 'mean', 'place', 'paper', 'answer', 'easy.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F109,Hoax Confirmed by Sources,"['charge', 'account', 'play', 'establish.', 'live', 'shoulder', 'send', 'crime.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R111,New Report on Policy,"['brother', 'produce', 'company.', 'happy', 'million', 'turn', 'enter', 'alone', 'out.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F078,Aliens Confirmed by Sources,"['tree', 'never', 'investment', 'effect', 'million', 'former', 'expect.', 'head', 'quality', 'us', 'it.', 'east', 'study', 'upon', 'firm.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R105,New Report on Budget Report,"['green', 'key', 'public', 'science', 'four.', 'recognize', 'former', 'matter', 'system', 'everything', 'also.', 'cost', 'author', 'since', 'it.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F196,Government Cover-Up Confirmed by Sources,"['college', 'generation', 'security', 'may', 'enough', 'west', 'must.', 'memory', 'yes', 'degree', 'son', 'kid.', 'tough', 'news', 'avoid', 'television.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F118,Immortal Jellyfish Confirmed by Sources,"['card', 'national', 'wish.', 'many', 'trouble', 'movie', 'bar', 'white', 'fund.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F077,Secret Cure Confirmed by Sources,"['bank', 'marriage', 'team', 'hand', 'prove.', 'soldier', 'school', 'go', 'full.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F070,Government Cover-Up Confirmed by Sources,"['term', 'clearly', 'company', 'factor', 'man', 'key', 'country', 'single.', 'candidate', 'realize', 'even', 'standard', 'identify', 'lose', 'mind', 'notice.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F041,Immortal Jellyfish Confirmed by Sources,"['recent', 'behavior.', 'feel', 'hundred', 'edge', 'middle', 'quickly.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R026,New Report on Policy,"['middle', 'book', 'everybody', 'democratic', 'city', 'section', 'little.', 'box', 'join', 'foot', 'gas', 'perhaps', 'step.', 'different', 'laugh', 'six', 'size', 'each.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R207,New Report on Policy,"['condition', 'region', 'religious', 'bag', 'choice', 'different.', 'station', 'property', 'admit.', 'pull', 'public', 'cultural', 'positive', 'animal.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F163,Secret Cure Confirmed by Sources,"['participant', 'green', 'find', 'rate', 'eye', 'executive.', 'tend', 'pattern', 'important', 'factor.', 'laugh', 'decade', 'scientist', 'half', 'campaign.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F171,Government Cover-Up Confirmed by Sources,"['first', 'total', 'hospital', 'prepare', 'edge', 'similar.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
F139,Immortal Jellyfish Confirmed by Sources,"['show', 'author', 'matter', 'with.', 'add', 'member', 'bit', 'test.', 'trial', 'loss', 'put', 'fact', 'board.', 'gas', 'factor', 'race.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F120,Miracle Drug Confirmed by Sources,"['produce', 'thought', 'agent', 'evening.', 'glass', 'side', 'newspaper', 'night', 'vote', 'federal.', 'ball', 'series', 'provide', 'include', 'interesting', 'cup', 'indicate', 'follow.', 'within', 'usually', 'big.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F146,Mind Control Confirmed by Sources,"['analysis', 'direction', 'know', 'listen', 'present.', 'let', 'become', 'fill', 'baby', 'clear.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R115,New Report on Research,"['civil', 'realize', 'act', 'share', 'table', 'fly', 'sure.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F039,Aliens Confirmed by Sources,"['community', 'model', 'center', 'big.', 'ahead', 'full', 'approach', 'goal', 'drive', 'minute.', 'hair', 'cost', 'history', 'director', 'any.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F225,Hoax Confirmed by Sources,"['mr', 'almost', 'structure.', 'fill', 'politics', 'account', 'right', 'prevent', 'detail.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F140,Aliens Confirmed by Sources,"['picture', 'seek', 'debate', 'hundred', 'west.', 'service', 'soon', 'space.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F122,Mind Control Confirmed by Sources,"['plant', 'matter', 'ok', 'art.', 'store', 'realize', 'foreign', 'hold', 'significant.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R070,New Report on Budget Report,"['throughout', 'prepare', 'control', 'economic.', 'beautiful', 'interest', 'work.', 'eight', 'machine', 'either.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F248,Celebrity Scandal Confirmed by Sources,"['view', 'smile', 'form', 'several', 'way', 'reach.', 'create', 'list', 'hold', 'run', 'design.', 'item', 'paper', 'carry', 'throw.', 'ground', 'fear', 'person', 'past', 'finally', 'individual.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
